DATE,AGG,BNB-USD,BTC-USD,DBC,DOGE-USD,ETH-USD,GLD,IEF,SHIB-USD,SOL-USD,TLT,URTH,VNQ,XRP-USD,^IRX,^RUT,^SPX,^VIX,PUT,Mkt-RF,SMB,HML,RF,CDX.NA.IG
2021-12-13,100.79939270019531,521.0115966796875,46737.48046875,18.19533348083496,0.15756499767303467,3784.226806640625,167.0,102.89413452148438,3.300000025774352e-05,155.2130584716797,131.5272979736328,125.12673950195312,95.5091781616211,0.7828940153121948,0.0430000014603138,2180.5,4668.97021484375,20.309999465942383,2423.32,-1.04,-0.3,-0.99,0.0,53.488
2021-12-14,100.60591888427734,511.2293701171875,46612.6328125,18.033437728881836,0.18015700578689575,3745.4404296875,165.44000244140625,102.7165298461914,3.400000059627928e-05,153.34144592285156,131.21385192871094,124.12542724609375,94.28755187988281,0.7962489724159241,0.04800000041723251,2159.64990234375,4634.08984375,21.889999389648438,2411.97,-0.76,-0.68,1.65,0.0,53.991
2021-12-15,100.5267562866211,541.0269775390625,48896.72265625,18.123380661010742,0.18108199536800385,4018.388671875,166.14999389648438,102.56560516357422,3.400000059627928e-05,178.34078979492188,129.9513397216797,126.01468658447266,95.61168670654297,0.8274310231208801,0.04500000178813934,2195.2099609375,4709.85009765625,19.290000915527344,2439.09,1.62,0.38,-1.91,0.0,52.337
2021-12-16,100.66500091552734,526.2465209960938,47665.42578125,18.231313705444336,0.17345400154590607,3962.4697265625,168.16000366210938,102.86419677734375,3.300000025774352e-05,176.9546661376953,130.0018768310547,125.41010284423828,95.5775146484375,0.8062300086021423,0.03500000014901161,2152.4599609375,4668.669921875,20.56999969482422,2429.69,-1.19,-1.6,2.8,0.0,52.409
2021-12-17,100.78822326660156,525.706298828125,46202.14453125,18.015451431274414,0.1690099984407425,3879.486572265625,167.8000030517578,103.09528350830078,3.099999958067201e-05,175.5032958984375,131.47503662109375,124.07819366455078,95.45791625976562,0.7992910146713257,0.029999999329447746,2173.929931640625,4620.64013671875,21.56999969482422,2410.35,-0.66,1.89,-2.34,0.0,52.629
2021-12-20,100.63858795166016,523.1624755859375,46880.27734375,17.889528274536133,0.16732199490070343,3933.844482421875,167.08999633789062,103.00641632080078,3.099999958067201e-05,173.67178344726562,130.4900665283203,123.03907775878906,94.71469116210938,0.8798279762268066,0.03799999877810478,2139.8701171875,4568.02001953125,22.8700008392334,2396.42,-1.26,-0.16,-0.41,0.0,53.328
2021-12-21,100.55933380126953,528.7109985351562,48936.61328125,18.267288208007812,0.1711750030517578,4020.260009765625,167.02000427246094,102.5976333618164,3.300000025774352e-05,180.09254455566406,129.99310302734375,125.02283477783203,95.78256225585938,0.9476460218429565,0.06499999761581421,2202.949951171875,4649.22998046875,21.010000228881836,2421.18,2.06,0.82,0.19,0.0,51.775
2021-12-22,100.6473617553711,533.6449584960938,48628.51171875,18.483150482177734,0.17321400344371796,3982.099609375,168.58999633789062,102.69535064697266,3.5000000934815034e-05,178.5971221923828,130.59466552734375,126.12805938720703,96.76497650146484,0.9546989798545837,0.06499999761581421,2221.89990234375,4696.56005859375,18.6299991607666,2436.08,0.97,0.26,-0.35,0.0,50.763
2021-12-23,100.52412414550781,548.725830078125,50784.5390625,18.58208656311035,0.18448999524116516,4108.015625,168.97000122070312,102.48206329345703,3.899999865097925e-05,190.03631591796875,129.46153259277344,127.03492736816406,96.66246795654297,0.9932850003242493,0.057999998331069946,2241.580078125,4725.7900390625,17.959999084472656,2443.49,0.72,0.35,-0.49,0.0,49.805
2021-12-27,100.57694244384766,562.6414794921875,50640.41796875,18.815935134887695,0.18770499527454376,4037.547607421875,169.3699951171875,102.51762390136719,3.899999865097925e-05,195.42950439453125,129.77525329589844,128.43296813964844,98.3034439086914,0.9261839985847473,0.0430000014603138,2261.4599609375,4791.18994140625,17.68000030517578,2454.74,1.23,-0.1,0.31,0.0,48.849
2021-12-28,100.53292846679688,534.9280395507812,47588.85546875,18.779958724975586,0.17411699891090393,3800.89306640625,168.63999938964844,102.4998550415039,3.5000000934815034e-05,177.42562866210938,129.26092529296875,128.30072021484375,98.66561126708984,0.8529599905014038,0.05000000074505806,2246.510009765625,4786.35009765625,17.540000915527344,2455.25,-0.26,-0.6,0.82,0.0,49.379
2021-12-29,100.23368835449219,514.0007934570312,46444.7109375,18.869901657104492,0.16776500642299652,3628.53173828125,168.58999633789062,101.97551727294922,3.400000059627928e-05,170.65756225585938,127.84888458251953,128.38572692871094,99.32960510253906,0.8167139887809753,0.04500000178813934,2249.239990234375,4793.06005859375,16.950000762939453,2457.54,0.07,-0.06,0.17,0.0,49.489
2021-12-30,100.45372009277344,518.9097290039062,47178.125,18.779958724975586,0.17131300270557404,3713.85205078125,169.8000030517578,102.313232421875,3.400000059627928e-05,172.75119018554688,128.92095947265625,128.20333862304688,99.76075744628906,0.8396490216255188,0.02500000037252903,2248.7900390625,4778.72998046875,17.329999923706055,2456.5,-0.17,0.1,-0.41,0.0,49.801
2021-12-31,100.41850280761719,511.70831298828125,46306.4453125,18.690017700195312,0.17049600183963776,3682.6328125,170.9600067138672,102.19772338867188,3.300000025774352e-05,170.299072265625,129.17379760742188,127.90086364746094,100.03668212890625,0.8311629891395569,0.032999999821186066,2245.31005859375,4766.18017578125,17.219999313354492,2456.08,-0.31,0.05,0.52,0.0,49.571
2022-01-03,99.7319107055664,512.135986328125,46458.1171875,18.76197052001953,0.170087993144989,3761.38037109375,168.3300018310547,101.24679565429688,3.300000025774352e-05,170.29774475097656,125.782958984375,128.59085083007812,99.25199127197266,0.8328850269317627,0.05299999937415123,2272.56005859375,4796.56005859375,16.600000381469727,2461.14,0.72,0.35,0.77,0.0,49.529
2022-01-04,99.7231216430664,507.506103515625,45897.57421875,18.986827850341797,0.16880300641059875,3794.056640625,169.57000732421875,101.19346618652344,3.199999991920777e-05,167.93890380859375,125.2599868774414,128.59085083007812,99.13126373291016,0.8246729969978333,0.07999999821186066,2268.8701171875,4793.5400390625,16.90999984741211,2461.33,-0.27,-0.81,3.64,0.0,49.555
2022-01-05,99.41502380371094,475.05694580078125,43569.00390625,18.905879974365234,0.15941999852657318,3550.386962890625,169.05999755859375,100.76695251464844,2.9999999242136255e-05,155.0997314453125,124.58008575439453,126.43584442138672,96.29425811767578,0.7743579745292664,0.08500000089406967,2194.0,4700.580078125,19.729999542236328,2447.02,-2.26,-1.46,2.58,0.0,51.73
2022-01-06,99.30941009521484,473.2756042480469,43160.9296875,19.06777572631836,0.16021299362182617,3418.408203125,166.99000549316406,100.5180892944336,3.099999958067201e-05,150.4313507080078,124.90260314941406,126.19954681396484,96.38050079345703,0.7813460230827332,0.09000000357627869,2206.3701171875,4696.0498046875,19.610000610351562,2447.6,0.0,0.21,1.76,0.0,51.736
2022-01-07,99.01890563964844,447.7884826660156,41557.90234375,19.103750228881836,0.155022993683815,3193.21044921875,167.75,100.1893081665039,2.9000000722589903e-05,136.40281677246094,124.00477600097656,125.88763427734375,95.74237823486328,0.7630739808082581,0.08799999952316284,2179.81005859375,4677.02978515625,18.760000228881836,2447.85,-0.49,-1.32,2.02,0.0,52.614
2022-01-10,98.93090057373047,424.93377685546875,41821.26171875,19.022804260253906,0.1433590054512024,3083.097900390625,168.25999450683594,100.16265106201172,2.700000004551839e-05,135.95494079589844,124.30985260009766,125.36779022216797,95.19051361083984,0.7393350005149841,0.09000000357627869,2171.14990234375,4670.2900390625,19.399999618530273,2449.26,-0.14,-0.24,-0.26,0.0,52.51
2022-01-11,99.11576080322266,463.518310546875,42735.85546875,19.391565322875977,0.1533990055322647,3238.111572265625,170.2899932861328,100.40259552001953,2.8000000384054147e-05,140.18385314941406,125.13790893554688,126.67213439941406,95.33708953857422,0.7705540060997009,0.11800000071525574,2194.0,4713.06982421875,18.40999984741211,2457.0,1.08,-0.09,-0.27,0.0,51.674
2022-01-12,99.11576080322266,487.0074157714844,43949.1015625,19.544469833374023,0.16165199875831604,3372.25830078125,170.74000549316406,100.42034149169922,3.199999991920777e-05,151.70310974121094,124.6585464477539,127.22979736328125,95.44918823242188,0.7995479702949524,0.11500000208616257,2176.06005859375,4726.35009765625,17.6200008392334,2461.2,0.13,-0.89,0.52,0.0,51.25
2022-01-13,99.29181671142578,475.02911376953125,42591.5703125,19.337602615356445,0.17204299569129944,3248.28857421875,170.16000366210938,100.74026489257812,2.9999999242136255e-05,146.01004028320312,125.76557159423828,125.68914794921875,95.25949096679688,0.7683280110359192,0.10999999940395355,2159.43994140625,4659.02978515625,20.309999465942383,2448.69,-1.55,0.32,2.39,0.0,53.148
2022-01-14,98.73725128173828,489.867431640625,43099.69921875,19.589441299438477,0.18354900181293488,3310.00146484375,169.6699981689453,100.04711151123047,3.099999958067201e-05,146.15902709960938,123.8653335571289,125.70807647705078,94.39717102050781,0.7742969989776611,0.11800000071525574,2162.4599609375,4662.85009765625,19.190000534057617,2453.63,0.08,0.18,0.55,0.0,53.418
2022-01-18,98.1386489868164,472.00506591796875,42375.6328125,19.74234390258789,0.16548499464988708,3164.025146484375,169.38999938964844,99.29170227050781,2.8000000384054147e-05,141.58718872070312,122.1219482421875,123.44908905029297,93.405517578125,0.7526310086250305,0.12999999523162842,2096.22998046875,4577.10986328125,22.790000915527344,2429.11,-2.06,-1.04,1.38,0.0,55.01
2022-01-19,98.34992218017578,462.82208251953125,41744.328125,19.85027313232422,0.16235600411891937,3095.825927734375,172.0800018310547,99.53169250488281,2.700000004551839e-05,135.79238891601562,122.96749114990234,122.56063079833984,92.14653015136719,0.739749014377594,0.16500000655651093,2062.780029296875,4532.759765625,23.850000381469727,2408.21,-1.02,-0.32,-0.67,0.0,55.774
2022-01-20,98.40272521972656,440.00543212890625,40680.41796875,19.778318405151367,0.15520399808883667,3001.1201171875,171.64999389648438,99.74494934082031,2.5999999706982635e-05,127.20528411865234,123.7258071899414,121.41697692871094,90.96517944335938,0.7194210290908813,0.1679999977350235,2024.0400390625,4482.72998046875,25.59000015258789,2380.83,-1.15,-0.86,-0.23,0.0,57.544
2022-01-21,98.79005432128906,383.07391357421875,36457.31640625,19.796306610107422,0.14263999462127686,2557.931640625,171.08999633789062,100.32259368896484,2.2000000171829015e-05,111.96605682373047,125.1989517211914,119.27142333984375,90.74098205566406,0.6357380151748657,0.15800000727176666,1987.9200439453125,4397.93994140625,28.850000381469727,2350.63,-2.09,0.28,0.47,0.0,58.44
2022-01-24,98.67562103271484,371.36895751953125,36654.328125,19.75133514404297,0.1377979964017868,2440.352294921875,172.02999877929688,100.23370361328125,2.099999983329326e-05,91.65016174316406,124.17031860351562,119.18635559082031,90.9134521484375,0.6121389865875244,0.1550000011920929,2033.510009765625,4410.1298828125,29.899999618530273,2354.97,0.53,1.81,-0.25,0.0,57.945
2022-01-25,98.57878875732422,384.6193542480469,36954.00390625,19.93122100830078,0.14304900169372559,2455.93505859375,172.5800018310547,100.1004409790039,2.099999983329326e-05,94.72035217285156,123.96994018554688,118.0048828125,90.55126953125,0.617563009262085,0.1850000023841858,2004.030029296875,4356.4501953125,31.15999984741211,2342.72,-1.42,-0.61,2.8,0.0,58.973
2022-01-26,98.02423095703125,375.7554626464844,36852.12109375,19.9761905670166,0.14378899335861206,2468.0302734375,169.7899932861328,99.38947296142578,2.099999983329326e-05,92.23804473876953,122.47062683105469,117.59847259521484,89.13707733154297,0.6220719814300537,0.17800000309944153,1976.4599609375,4349.93017578125,31.959999084472656,2336.68,-0.29,-1.07,0.1,0.0,60.45
2022-01-27,98.34992218017578,390.0882873535156,37138.234375,20.07512855529785,0.1412470042705536,2423.001220703125,167.60000610351562,99.80714416503906,2.099999983329326e-05,89.63249206542969,124.7195816040039,116.97466278076172,87.66253662109375,0.6087700128555298,0.1850000023841858,1931.2900390625,4326.509765625,30.489999771118164,2332.27,-0.76,-1.65,0.83,0.0,62.445
2022-01-28,98.42035675048828,386.0843811035156,37784.33203125,20.09311866760254,0.14165599644184113,2547.092041015625,167.10000610351562,100.03824615478516,2.099999983329326e-05,91.31289672851562,124.76313018798828,119.0351333618164,90.49952697753906,0.6125119924545288,0.17299999296665192,1968.510009765625,4431.85009765625,27.65999984741211,2371.6,2.46,-0.15,-2.08,0.0,61.075
2022-01-31,98.41154479980469,375.2773132324219,38483.125,20.165071487426758,0.1418049931526184,2688.27880859375,168.08999633789062,100.03824615478516,2.099999983329326e-05,99.73883819580078,124.11805725097656,121.28465270996094,91.61190795898438,0.6191490292549133,0.17299999296665192,2028.449951171875,4515.5498046875,24.829999923706055,2397.86,2.32,1.31,-2.87,0.0,60.146
2022-02-01,98.37716674804688,385.46380615234375,38743.2734375,20.24601936340332,0.14263099431991577,2792.1171875,168.22999572753906,99.90300750732422,2.2000000171829015e-05,109.9789810180664,123.70610046386719,122.27706909179688,91.28422546386719,0.6292330026626587,0.2029999941587448,2050.739990234375,4546.5400390625,21.959999084472656,2409.98,0.87,0.06,0.65,0.0,58.38
2022-02-02,98.48292541503906,367.4716796875,36952.984375,20.326967239379883,0.13723500072956085,2682.85400390625,168.83999633789062,100.10761260986328,2.099999983329326e-05,101.83760070800781,124.12505340576172,123.2978515625,92.44834899902344,0.6014829874038696,0.1850000023841858,2029.52001953125,4589.3798828125,22.09000015258789,2418.37,0.51,-1.73,0.7,0.0,59.769
2022-02-03,98.0862808227539,370.87774658203125,37154.6015625,20.371938705444336,0.1375409960746765,2679.16259765625,168.60000610351562,99.6806411743164,2.099999983329326e-05,101.45903778076172,123.15614318847656,120.64193725585938,91.46530151367188,0.6076840162277222,0.19300000369548798,1991.030029296875,4477.43994140625,24.350000381469727,2393.4,-2.48,-0.06,2.19,0.0,62.399
2022-02-04,97.46920013427734,399.02960205078125,41500.875,20.53383445739746,0.14750300347805023,2983.5869140625,168.86000061035156,98.91563415527344,2.2000000171829015e-05,112.17424774169922,121.340576171875,121.19013214111328,90.55989074707031,0.6558769941329956,0.22300000488758087,2002.3599853515625,4500.52978515625,23.219999313354492,2404.0,0.89,-0.02,-0.6,0.0,63.704
2022-02-07,97.55733489990234,433.2292785644531,43840.28515625,20.578805923461914,0.1655779927968979,3142.470703125,170.11000061035156,98.94232177734375,3.300000025774352e-05,117.35514831542969,121.4190902709961,121.03889465332031,90.43054962158203,0.8278189897537231,0.2029999941587448,2012.5999755859375,4483.8701171875,22.860000610351562,2405.23,-0.24,0.55,0.2,0.0,63.57
2022-02-08,97.25764465332031,408.7767639160156,44118.4453125,20.398921966552734,0.15840500593185425,3122.608642578125,170.6300048828125,98.6220703125,3.099999958067201e-05,113.5954818725586,120.60731506347656,121.90846252441406,90.00801086425781,0.8781939744949341,0.2750000059604645,2045.3699951171875,4521.5400390625,21.440000534057617,2415.83,1.02,0.67,-0.29,0.0,62.959
2022-02-09,97.3193359375,422.4655456542969,44338.796875,20.605789184570312,0.1591230034828186,3239.45703125,171.2100067138672,98.7555160522461,3.300000025774352e-05,114.01937866210938,120.83425903320312,123.77043914794922,92.04306030273438,0.8706269860267639,0.27000001072883606,2083.5,4587.18017578125,19.959999084472656,2427.54,1.6,0.24,-1.96,0.0,61.504
2022-02-10,96.42021179199219,415.1192321777344,43565.11328125,20.497859954833984,0.15188899636268616,3077.482177734375,170.55999755859375,97.84821319580078,3.099999958067201e-05,106.20280456542969,118.91389465332031,121.8423080444336,89.87006378173828,0.8300099968910217,0.3700000047683716,2051.159912109375,4504.080078125,23.90999984741211,2412.38,-1.69,-0.14,1.23,0.0,65.58
2022-02-11,97.05487060546875,400.4223937988281,42407.9375,20.803659439086914,0.14484700560569763,2927.383544921875,173.80999755859375,98.86226654052734,2.9000000722589903e-05,96.38188171386719,120.67713165283203,119.6967544555664,89.05084228515625,0.7602260112762451,0.33799999952316284,2030.1500244140625,4418.64013671875,27.360000610351562,2386.97,-1.91,0.61,2.13,0.0,67.836
2022-02-14,96.49071502685547,403.6607971191406,42586.91796875,20.911592483520508,0.14600299298763275,2933.47900390625,174.74000549316406,98.17731475830078,2.9999999242136255e-05,96.43327331542969,119.17577362060547,119.19581604003906,88.24027252197266,0.8022180199623108,0.36000001430511475,2020.7900390625,4401.669921875,28.329999923706055,2387.34,-0.35,0.22,-0.62,0.0,67.535
2022-02-15,96.3320541381836,432.4093933105469,44575.203125,20.569812774658203,0.151760995388031,3179.877197265625,173.0800018310547,97.88379669189453,3.099999958067201e-05,104.87330627441406,117.82280731201172,121.2657470703125,89.03360748291016,0.8523330092430115,0.4000000059604645,2076.4599609375,4471.06982421875,25.700000762939453,2416.67,1.85,1.31,-1.4,0.0,65.849
2022-02-16,96.4466552734375,427.9181213378906,43961.859375,20.59679412841797,0.14909499883651733,3127.830078125,174.86000061035156,98.08837890625,3.099999958067201e-05,101.93289947509766,118.52111053466797,121.4831314086914,89.447509765625,0.8390359878540039,0.37299999594688416,2079.31005859375,4475.009765625,24.290000915527344,2424.08,-0.02,-0.1,0.32,0.0,65.255
2022-02-17,96.6493911743164,402.4500427246094,40538.01171875,20.767684936523438,0.1385519951581955,2881.48193359375,177.25,98.61317443847656,2.8000000384054147e-05,93.4104232788086,119.40270233154297,119.12965393066406,88.49897003173828,0.7671729922294617,0.3449999988079071,2028.0899658203125,4380.259765625,28.110000610351562,2385.28,-2.29,-0.3,1.15,0.0,67.641
2022-02-18,96.8521499633789,399.5691833496094,40030.9765625,20.848634719848633,0.1387680023908615,2785.7275390625,177.1199951171875,98.93341064453125,2.8000000384054147e-05,90.06546020507812,120.65966796875,118.2411880493164,87.96434783935547,0.7858899831771851,0.3179999887943268,2009.3299560546875,4348.8701171875,27.75,2387.56,-0.85,-0.09,0.95,0.0,68.898
2022-02-22,96.74635314941406,374.3074645996094,38286.02734375,21.145444869995117,0.13155299425125122,2639.29931640625,177.49000549316406,98.92454528808594,2.499999936844688e-05,86.46538543701172,120.97394561767578,116.8328857421875,87.64529418945312,0.722832977771759,0.33000001311302185,1980.1700439453125,4304.759765625,28.809999465942383,2377.77,-1.17,-0.48,0.09,0.0,69.245
2022-02-23,96.31443786621094,366.53948974609375,37296.5703125,21.34331512451172,0.12784600257873535,2590.359619140625,178.2899932861328,98.4085693359375,2.499999936844688e-05,84.90278625488281,119.30668640136719,115.14102172851562,86.19657897949219,0.6987460255622864,0.3400000035762787,1944.0899658203125,4225.5,31.020000457763672,2352.31,-1.95,-0.2,1.25,0.0,70.661
2022-02-24,96.49071502685547,361.2346496582031,38332.609375,21.433259963989258,0.12381300330162048,2598.067138671875,177.13999938964844,98.63986206054688,2.4000000848900527e-05,89.19474792480469,119.3852767944336,115.70812225341797,87.64529418945312,0.6962720155715942,0.28299999237060547,1996.010009765625,4288.7001953125,30.31999969482422,2376.8,1.87,1.5,-3.88,0.0,68.48
2022-02-25,96.58767700195312,374.9149475097656,39214.21875,21.109464645385742,0.12757599353790283,2764.53564453125,176.5500030517578,98.61317443847656,2.499999936844688e-05,92.59882354736328,119.47256469726562,118.41131591796875,89.7579345703125,0.7689030170440674,0.2980000078678131,2040.9300537109375,4384.64990234375,27.59000015258789,2406.17,2.24,-0.42,1.19,0.0,66.444
2022-02-28,97.28409576416016,395.6124267578125,43193.234375,21.469236373901367,0.13315600156784058,2919.201171875,178.3800048828125,99.73402404785156,2.5999999706982635e-05,99.52034759521484,122.09123992919922,117.74970245361328,88.42137145996094,0.782043993473053,0.2879999876022339,2048.090087890625,4373.93994140625,30.149999618530273,2402.78,0.03,0.63,-0.46,0.0,67.668
2022-03-01,97.83230590820312,408.4822998046875,44354.63671875,22.33268165588379,0.1339379996061325,2972.485107421875,181.6199951171875,100.705322265625,2.700000004551839e-05,98.65355682373047,123.50286102294922,115.84043884277344,87.95570373535156,0.7848619818687439,0.31299999356269836,2008.510009765625,4306.259765625,33.31999969482422,2379.72,-1.55,-0.11,-0.85,0.0,71.934
2022-03-02,96.65818786621094,409.00030517578125,43924.1171875,23.06121253967285,0.1329900026321411,2950.118408203125,179.72999572753906,99.19178009033203,2.5999999706982635e-05,100.6496353149414,119.28118896484375,117.74970245361328,89.60272979736328,0.7684959769248962,0.32499998807907104,2058.8701171875,4386.5400390625,30.739999771118164,2407.76,1.82,0.46,1.3,0.0,69.464
2022-03-03,96.98482513427734,402.5506896972656,42451.7890625,23.313053131103516,0.12961000204086304,2834.468994140625,180.8000030517578,99.61914825439453,2.499999936844688e-05,95.53919982910156,120.49610900878906,116.48316955566406,90.33568572998047,0.7521849870681763,0.33500000834465027,2032.4100341796875,4363.490234375,30.479999542236328,2404.27,-0.86,-0.57,1.51,0.0,71.014
2022-03-04,97.37326049804688,374.2808837890625,39137.60546875,24.293426513671875,0.12259099632501602,2617.156005859375,183.67999267578125,100.6073989868164,2.4000000848900527e-05,88.24597930908203,122.57634735107422,114.92362213134766,90.74960327148438,0.7126719951629639,0.3050000071525574,2000.9000244140625,4328.8701171875,31.979999542236328,2395.67,-1.09,-0.67,0.72,0.0,74.438
2022-03-07,96.80827331542969,381.3446350097656,38062.0390625,24.82408332824707,0.11710499972105026,2497.771240234375,186.41000366210938,100.18003845214844,2.300000051036477e-05,82.13006591796875,121.64106750488281,111.48320007324219,88.95599365234375,0.7232869863510132,0.3050000071525574,1951.3299560546875,4201.08984375,36.45000076293945,2351.71,-3.14,0.57,0.89,0.0,77.806
2022-03-08,96.46395111083984,381.95855712890625,38737.26953125,25.24681282043457,0.11702899634838104,2576.74755859375,191.50999450683594,99.53011322021484,2.300000051036477e-05,82.2547607421875,120.41741943359375,111.10514068603516,88.52484130859375,0.7209770083427429,0.36000001430511475,1963.010009765625,4170.7001953125,35.130001068115234,2339.79,-0.53,1.03,0.3,0.0,76.341
2022-03-09,96.26094055175781,393.5557556152344,41982.92578125,23.241098403930664,0.12158799916505814,2729.783447265625,185.82000732421875,98.9157943725586,2.4000000848900527e-05,88.20206451416016,119.23749542236328,114.52664947509766,89.88728332519531,0.7672359943389893,0.3700000047683716,2016.2900390625,4277.8798828125,32.45000076293945,2389.22,2.79,0.36,-2.17,0.0,71.791
2022-03-10,95.72244262695312,372.1590270996094,39437.4609375,22.962278366088867,0.1168849989771843,2608.048583984375,186.39999389648438,98.46170806884766,2.300000051036477e-05,82.9390869140625,117.52429962158203,113.82721710205078,90.11148834228516,0.7374650239944458,0.36000001430511475,2011.6700439453125,4259.52001953125,30.229999542236328,2386.91,-0.47,0.11,1.18,0.0,73.359
2022-03-11,95.70478057861328,372.1840515136719,38794.97265625,23.35802459716797,0.11560200154781342,2559.56298828125,185.08999633789062,98.43499755859375,2.2000000171829015e-05,80.7449951171875,117.91768646240234,112.38111877441406,89.39576721191406,0.8021550178527832,0.36500000953674316,1979.6700439453125,4204.31005859375,30.75,2362.19,-1.48,-0.44,1.76,0.0,74.846
2022-03-14,94.7778091430664,373.4661560058594,39666.75390625,22.674461364746094,0.11404799669981003,2590.696044921875,182.3000030517578,97.18855285644531,2.2000000171829015e-05,81.17333984375,115.16437530517578,111.9368896484375,88.69731140136719,0.7746559977531433,0.3779999911785126,1941.719970703125,4173.10986328125,31.770000457763672,2349.61,-1.04,-1.34,1.79,0.0,75.403
2022-03-15,94.98967742919922,371.62884521484375,39338.78515625,22.116819381713867,0.1127839982509613,2620.149658203125,178.88999938964844,97.1440200805664,2.2000000171829015e-05,82.95508575439453,114.9633560180664,114.05406188964844,89.29227447509766,0.7667829990386963,0.4480000138282776,1968.969970703125,4262.4501953125,29.829999923706055,2396.39,2.15,-0.15,-2.37,0.0,72.825
2022-03-16,95.06031036376953,385.5282287597656,41143.9296875,21.927940368652344,0.116907998919487,2772.0556640625,180.00999450683594,97.01046752929688,2.300000051036477e-05,87.90362548828125,116.09089660644531,117.04082489013672,90.3529281616211,0.793537974357605,0.43299999833106995,2030.719970703125,4357.85986328125,26.670000076293945,2440.9,2.6,0.8,-1.85,0.0,67.32
2022-03-17,95.21920013427734,391.8247375488281,40951.37890625,22.980266571044922,0.11650200188159943,2814.8544921875,180.88999938964844,96.8235092163086,2.2000000171829015e-05,87.87684631347656,115.22563171386719,118.26953125,91.74989318847656,0.7935029864311218,0.36000001430511475,2065.02001953125,4411.669921875,25.670000076293945,2456.6,1.42,0.29,-1.06,0.0,65.313
2022-03-18,95.43107604980469,397.6455078125,41801.15625,23.088197708129883,0.11930599808692932,2945.343017578125,179.3000030517578,97.1083984375,2.2000000171829015e-05,89.82203674316406,116.63280487060547,119.79127502441406,91.74989318847656,0.7982659935951233,0.382999986410141,2086.139892578125,4463.1201171875,23.8700008392334,2467.6,1.32,0.28,-1.87,0.0,64.233
2022-03-21,94.49531555175781,396.44781494140625,41077.99609375,23.951642990112305,0.1193389967083931,2897.9765625,180.6699981689453,95.8441390991211,2.300000051036477e-05,88.7572021484375,113.9320068359375,119.66839599609375,91.18938446044922,0.8381519913673401,0.45500001311302185,2065.93994140625,4461.18017578125,23.530000686645508,2471.66,-0.17,-1.12,1.64,0.0,72.083
2022-03-22,94.23928833007812,404.31494140625,42358.80859375,23.89767837524414,0.12248100340366364,2973.131103515625,179.36000061035156,95.31884765625,2.300000051036477e-05,90.51296997070312,112.47235870361328,121.05781555175781,91.42219543457031,0.8370969891548157,0.5199999809265137,2088.340087890625,4511.60986328125,22.940000534057617,2482.43,1.3,0.05,-1.19,0.0,69.711
2022-03-23,94.62776184082031,408.6097717285156,42892.95703125,24.491296768188477,0.12972700595855713,3031.067138671875,181.80999755859375,95.95989227294922,2.4000000848900527e-05,95.1026840209961,114.9371566772461,119.55499267578125,90.39651489257812,0.8378869891166687,0.47999998927116394,2052.2099609375,4456.240234375,23.56999969482422,2472.0,-1.25,-0.64,0.4,0.0,71.915
2022-03-24,94.4158706665039,414.1269836425781,43960.93359375,24.24845314025879,0.13654999434947968,3108.06201171875,183.1300048828125,95.42567443847656,2.499999936844688e-05,102.22369384765625,114.03690338134766,121.02945709228516,90.96873474121094,0.8429679870605469,0.4830000102519989,2075.43994140625,4520.16015625,21.670000076293945,2486.5,1.42,-0.08,-0.82,0.0,70.829
